2019/05/21-21:48:28.145 [http-nio-8899-exec-8] INFO  c.x.s.a.I.CommonCostInterceptor - request times =8 
2019/05/21-21:48:28.146 [http-nio-8899-exec-8] INFO  c.x.s.a.I.CommonCostInterceptor - request times 1=9 
2019/05/21-21:50:40.689 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 4036 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/05/21-21:50:40.693 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/05/21-21:50:41.416 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/05/21-21:50:41.465 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38ms. Found 0 repository interfaces. 
2019/05/21-21:50:41.820 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$763eb6c2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/05/21-21:50:42.594 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
2019/05/21-21:50:42.622 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2019/05/21-21:50:42.622 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17] 
2019/05/21-21:50:42.751 [main] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring embedded WebApplicationContext 
2019/05/21-21:50:42.751 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2014 ms 
2019/05/21-21:50:42.960 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2019/05/21-21:50:43.082 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2019/05/21-21:50:43.142 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
2019/05/21-21:50:43.210 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.9.Final} 
2019/05/21-21:50:43.211 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
2019/05/21-21:50:43.381 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final} 
2019/05/21-21:50:43.552 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2019/05/21-21:50:43.771 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2019/05/21-21:50:44.272 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2019/05/21-21:50:44.328 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2019/05/21-21:50:44.553 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8899 (http) with context path '/ams' 
2019/05/21-21:50:44.556 [main] INFO  c.x.springcloud.ams.AmsApplication - Started AmsApplication in 4.143 seconds (JVM running for 4.716) 
2019/05/21-21:50:44.558 [main] INFO  c.x.springcloud.ams.AmsApplication - 	
 系统启动成功 
2019/05/21-21:50:49.028 [http-nio-8899-exec-3] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2019/05/21-21:50:49.028 [http-nio-8899-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2019/05/21-21:50:49.036 [http-nio-8899-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms 
2019/05/21-21:50:49.326 [http-nio-8899-exec-3] INFO  c.x.s.ams.web.MenuManagerController - 用户菜单查询成功 
2019/05/21-21:50:49.352 [http-nio-8899-exec-3] INFO  c.x.s.a.I.CommonCostInterceptor - request times =302 
2019/05/21-21:50:49.355 [http-nio-8899-exec-3] INFO  c.x.s.a.I.CommonCostInterceptor - request times 1=305 
2019/05/21-21:53:18.097 [http-nio-8899-exec-5] INFO  c.x.s.ams.web.MenuManagerController - 用户菜单查询成功 
2019/05/21-21:53:18.099 [http-nio-8899-exec-5] INFO  c.x.s.a.I.CommonCostInterceptor - request times =9 
2019/05/21-21:53:18.100 [http-nio-8899-exec-5] INFO  c.x.s.a.I.CommonCostInterceptor - request times 1=10 
2019/05/21-21:56:43.604 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 20988 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/05/21-21:56:43.608 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/05/21-21:56:44.360 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/05/21-21:56:44.401 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33ms. Found 0 repository interfaces. 
2019/05/21-21:56:44.753 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c423f665] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/05/21-21:56:45.479 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
2019/05/21-21:56:45.504 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2019/05/21-21:56:45.505 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17] 
2019/05/21-21:56:45.640 [main] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring embedded WebApplicationContext 
2019/05/21-21:56:45.640 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1971 ms 
2019/05/21-21:56:45.835 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2019/05/21-21:56:45.961 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2019/05/21-21:56:46.027 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
2019/05/21-21:56:46.095 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.9.Final} 
2019/05/21-21:56:46.097 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
2019/05/21-21:56:46.253 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final} 
2019/05/21-21:56:46.436 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2019/05/21-21:56:46.645 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2019/05/21-21:56:47.140 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2019/05/21-21:56:47.185 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2019/05/21-21:56:47.427 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8899 (http) with context path '/ams' 
2019/05/21-21:56:47.430 [main] INFO  c.x.springcloud.ams.AmsApplication - Started AmsApplication in 4.116 seconds (JVM running for 4.765) 
2019/05/21-21:56:47.432 [main] INFO  c.x.springcloud.ams.AmsApplication - 	
 系统启动成功 
2019/05/21-21:56:55.637 [http-nio-8899-exec-2] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2019/05/21-21:56:55.638 [http-nio-8899-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2019/05/21-21:56:55.647 [http-nio-8899-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms 
2019/05/21-21:57:09.139 [http-nio-8899-exec-2] INFO  c.x.s.ams.web.MenuManagerController - 用户菜单查询成功 
2019/05/21-21:57:11.025 [http-nio-8899-exec-2] INFO  c.x.s.a.I.CommonCostInterceptor - request times =15364 
2019/05/21-21:57:11.028 [http-nio-8899-exec-2] INFO  c.x.s.a.I.CommonCostInterceptor - request times 1=15367 
2019/05/22-09:34:38.092 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 23432 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/05/22-09:34:38.096 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/05/22-09:34:38.794 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/05/22-09:34:38.836 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33ms. Found 0 repository interfaces. 
2019/05/22-09:34:39.204 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$cc52268c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/05/22-09:34:40.005 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
2019/05/22-09:34:40.030 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2019/05/22-09:34:40.030 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17] 
2019/05/22-09:34:40.163 [main] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring embedded WebApplicationContext 
2019/05/22-09:34:40.163 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2022 ms 
2019/05/22-09:34:40.368 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2019/05/22-09:34:40.496 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2019/05/22-09:34:40.563 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
2019/05/22-09:34:40.640 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.9.Final} 
2019/05/22-09:34:40.641 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
2019/05/22-09:34:40.776 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final} 
2019/05/22-09:34:40.956 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2019/05/22-09:34:41.172 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2019/05/22-09:34:41.689 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2019/05/22-09:34:41.735 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2019/05/22-09:34:41.967 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8899 (http) with context path '/ams' 
2019/05/22-09:34:41.970 [main] INFO  c.x.springcloud.ams.AmsApplication - Started AmsApplication in 4.157 seconds (JVM running for 4.852) 
2019/05/22-09:34:41.972 [main] INFO  c.x.springcloud.ams.AmsApplication - 	
 系统启动成功 
2019/05/22-09:35:05.255 [http-nio-8899-exec-2] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2019/05/22-09:35:05.255 [http-nio-8899-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2019/05/22-09:35:05.264 [http-nio-8899-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms 
2019/05/22-13:34:18.787 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 25000 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/05/22-13:34:18.790 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/05/22-13:34:19.515 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/05/22-13:34:19.559 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35ms. Found 0 repository interfaces. 
2019/05/22-13:34:19.967 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e269dc0c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/05/22-13:34:20.800 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
2019/05/22-13:34:20.827 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2019/05/22-13:34:20.828 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.17] 
2019/05/22-13:34:20.973 [main] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring embedded WebApplicationContext 
2019/05/22-13:34:20.973 [main] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2138 ms 
2019/05/22-13:34:21.205 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting... 
2019/05/22-13:34:21.370 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed. 
2019/05/22-13:34:21.456 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
2019/05/22-13:34:21.538 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.9.Final} 
2019/05/22-13:34:21.540 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
2019/05/22-13:34:21.752 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.4.Final} 
2019/05/22-13:34:22.138 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2019/05/22-13:34:22.498 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2019/05/22-13:34:23.641 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2019/05/22-13:34:23.736 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2019/05/22-13:34:24.132 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8899 (http) with context path '/ams' 
2019/05/22-13:34:24.136 [main] INFO  c.x.springcloud.ams.AmsApplication - Started AmsApplication in 5.641 seconds (JVM running for 6.228) 
2019/05/22-13:34:24.141 [main] INFO  c.x.springcloud.ams.AmsApplication - 	
 系统启动成功 
2019/05/22-13:34:36.580 [http-nio-8899-exec-1] INFO  o.a.c.c.C.[.[localhost].[/ams] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2019/05/22-13:34:36.581 [http-nio-8899-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2019/05/22-13:34:36.588 [http-nio-8899-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 7 ms 
2019/05/22-13:35:49.602 [http-nio-8899-exec-3] INFO  c.x.s.a.I.CommonCostInterceptor - request times =186 
2019/05/22-13:35:49.606 [http-nio-8899-exec-3] INFO  c.x.s.a.I.CommonCostInterceptor - request times 1=190 
2019/05/22-13:36:44.852 [main] INFO  c.x.springcloud.ams.AmsApplication - Starting AmsApplication on xxw with PID 19884 (C:\work\project\xxwgit\ams\target\classes started by 86177 in C:\work\project\xxwgit\ams) 
2019/05/22-13:36:44.856 [main] INFO  c.x.springcloud.ams.AmsApplication - No active profile set, falling back to default profiles: default 
2019/05/22-13:36:45.604 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode. 
2019/05/22-13:36:45.644 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 32ms. Found 0 repository interfaces. 
2019/05/22-13:36:46.122 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c908fb41] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2019/05/22-13:36:46.942 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8899 (http) 
